state,id,access_to_equipment,getting_needed_care
Alabama,1,52.1,23.6
Alaska,2,0,0
Arizona,4,54.3,25.6
Arkansas,5,49.7,23
California,6,50.2,31.5
Colorado,8,34.9,19.5
Connecticut,9,37.3,19.4
Delaware,10,43.4,17.6
District of Columbia,11,42.4,20.1
Florida,12,49.3,26.9
Georgia,13,51.5,21.8
Hawaii,15,51.7,21.5
Idaho,16,39.3,18.2
Illinois,17,45.7,22.6
Indiana,18,38.6,17.7
Iowa,19,37.6,17.1
Kansas,20,42.5,18.6
Kentucky,21,39.8,20.5
Louisiana,22,53.5,27.9
Maine,23,39.9,16.3
Maryland,24,46.4,20.9
Massachusetts,25,36.9,15.7
Michigan,26,45.1,18.9
Minnesota,27,36.5,16.5
Mississippi,28,44.9,20.7
Missouri,29,43.8,21.2
Montana,30,40.1,19.8
Nebraska,31,35.1,13.6
Nevada,32,48.2,23.9
New Hampshire,33,0,0
New Jersey,34,45.3,21.4
New Mexico,35,44.8,28
New York,36,42.1,18.9
North Carolina,37,41.2,19.2
North Dakota,38,0,0
Ohio,39,40.8,20.1
Oklahoma,40,50,22.7
Oregon,41,43.6,25.3
Pennsylvania,42,39.5,17.2
Rhode Island,44,44.3,16.9
South Carolina,45,48.6,22.9
South Dakota,46,42.2,20.3
Tennessee,47,41.5,18.8
Texas,48,52.5,26.2
Utah,49,41.3,19.2
Vermont,50,42.9,19.8
Virginia,51,50.5,19.1
Washington,53,42.8,23.8
West Virginia,54,40.5,20.6
Wisconsin,55,0,0
Wyoming,56,35.9,16.1
Puerto Rico,72,0,0
